# t E
277.6854 903.36499
281.8849 488.066956
282.9804 434.7789
284.3013 501.554871
284.8145 468.305695
285.0616 474.063812
286.28 540.370605
289.8434 939.801941
293.178 663.388062
296.8714 837.138855
297.6063 829.307129
298.6745 505.039673
301.4047 445.904358
303.2718 854.064514
305.0608 462.611359
309.0789 704.267639
310.9926 470.534851
314.9469 485.296173
317.8947 612.513672
318.0031 652.812866
324.3389 674.663818
324.4942 601.736755
331.1531 558.807312
334.4715 884.315002
338.1537 489.760223
338.8185 450.018341
339.0052 447.770752
339.939 546.79303
341.5699 945.674927
341.8032 607.896362
341.8766 471.690613
344.5185 672.430542
345.0841 525.129822
349.7946 427.314301
350.9426 544.599548
351.6712 537.335205
352.4062 664.372498
354.4568 462.746735
355.3789 561.035706
356.8263 493.512756
363.7556 737.55072
364.2171 783.330139
369.4263 900.050659
370.2905 903.470947
374.5029 632.716919
374.9422 946.879089
375.1709 767.939209
381.6031 637.330566
381.8934 547.458191
385.8703 473.557678
388.6455 635.433655
389.9306 613.451904
393.4543 455.168488
395.036 880.403625
399.2743 444.644928
399.7683 527.661865
402.9408 729.403809
404.2661 538.405151
404.2689 962.900146
406.289 526.999329
408.2275 424.827057
409.2328 781.809387
409.7925 794.565186
409.844 701.453186
413.5354 617.304565
416.2644 443.85611
418.0984 561.274841
419.8359 452.186646
420.078 586.458618
424.5792 465.101227
425.5439 713.791199
426.0338 481.837128
429.5697 703.865845
430.9764 670.720032
432.6172 792.477539
435.9539 864.623474
441.6368 784.104126
441.653 590.717896
444.5046 907.782166
444.7289 436.955261
448.7031 601.677063
456.2083 471.747009
461.5949 511.933533
466.5549 878.584473
467.6583 432.960175
467.9321 823.146606
468.8817 869.74231
469.8562 517.965332
472.0733 806.414185
473.956 530.157898
476.862 430.478027
480.2741 691.247681
480.458 774.873901
482.7263 615.40448
483.4402 483.925903
483.8191 795.384888
485.1069 578.073547
494.2289 540.721375
494.9492 987.506714
495.859 565.878174
497.7957 446.764099
502.8858 808.105957
502.9951 759.15802
503.3931 618.953796
506.4299 733.011475
509.0802 505.86499
512.3245 741.378113
512.4145 481.918671
513.518 640.649414
514.5261 951.705627
516.3057 661.608337
516.7169 715.112549
518.1342 504.111542
518.2809 456.121887
520.2373 753.12207
520.4364 735.099182
523.1766 858.425232
523.2589 596.593384
523.5616 426.619141
526.2581 544.457153
532.7287 797.290955
534.6933 434.024811
536.076 641.414734
536.386 632.441833
538.2745 967.541138
542.7349 745.521301
545.8501 752.412354
549.5776 670.352234
550.4571 912.061829
553.7997 475.811066
554.7752 986.662231
554.8581 730.015015
555.0583 974.739197
555.3312 510.214081
557.0414 997.386963
559.6139 629.754272
563.0768 525.219727
566.3068 652.757874
569.7215 626.761658
570.572 444.747009
571.2579 731.712402
577.1573 649.27478
578.8963 726.485352
579.3874 493.036987
580.6196 506.319458
584.7847 465.860657
585.3355 608.369141
587.8378 530.192017
588.1194 794.960022
597.2663 489.815826
597.3203 483.804077
597.8295 557.258118
598.6047 757.621826
600.7239 991.672852
602.305 722.989075
604.9369 493.228424
611.6149 532.231323
613.1636 441.232697
615.4007 517.991028
615.7009 736.487488
616.7348 898.479309
618.4436 910.13031
619.2553 685.990784
619.8395 798.008301
621.2651 866.603149
629.1821 522.529297
634.3141 624.679443
637.0093 478.834442
640.2153 471.317322
645.9438 604.396484
651.5158 823.543274
652.4667 445.879974
654.6989 469.065491
657.5677 436.015289
658.2181 607.417358
661.189 494.954559
662.5539 581.577942
664.32 434.04184
668.2429 659.394226
674.8078 819.426086
679.3186 421.611511
681.1468 575.555908
682.9746 954.464966
688.7051 539.135559
691.2089 763.620239
694.7412 588.823914
697.4167 520.559387
699.1923 785.798645
699.6698 500.40509
703.4668 437.235962
703.5261 466.195587
708.6963 785.193481
710.8463 440.416382
711.023 841.579529
713.5358 456.439697
714.744 865.455627
715.009 508.557373
715.7636 601.191711
716.1549 424.178314
718.1267 769.034851
720.8024 717.098511
724.0421 464.89975
725.5308 692.307251
727.2127 476.100464
728.0068 673.833801
736.1045 663.106445
737.9517 503.921997
746.3164 701.441589
746.5273 829.379456
746.8398 884.84436
747.9331 486.493561
748.9386 992.699646
749.9501 498.381256
751.9692 464.76001
756.0461 985.521606
756.8012 420.878082
757.9228 541.46405
762.3901 859.031738
765.9166 536.992615
765.9493 638.977844
766.7067 992.125977
767.0174 979.318359
769.9947 786.532898
771.1063 865.742188
772.3024 950.938843
774.8917 747.547241
777.9658 827.926331
781.4631 550.46167
783.8312 623.487427
785.8419 578.052002
787.4034 763.8172
789.2003 570.770874
789.7569 700.034485
794.0359 983.926575
794.7866 684.476318
799.2674 461.868164
804.168 966.858887
809.1735 868.598083
811.1213 616.062622
811.4855 715.721802
811.8827 473.427673
813.4318 757.586304
813.4705 462.022522
813.5696 835.125
815.9257 861.748108
818.2307 710.96582
818.8382 621.463135
819.0879 954.61554
823.1015 765.086182
823.5427 746.667419
824.3323 924.189026
824.4521 813.101929
824.7233 795.276489
825.7482 460.563599
827.3586 487.292114
828.5049 743.377563
829.4057 825.399658
832.9943 577.269104
837.5965 442.716492
841.6514 664.388
842.4017 822.547546
843.2492 504.370178
843.5347 776.52948
844.371 645.111694
848.1728 626.461975
849.7606 563.131653
850.49 813.56604
853.5465 445.03183
855.8271 669.709961
855.8706 693.447144
858.6367 597.637817
859.6043 729.540527
860.427 788.40564
860.9317 498.117859
864.7006 752.667969
865.4992 477.892303
869.4086 578.088684
870.6435 495.697449
871.955 622.631653
877.3222 551.881653
880.5992 819.81012
887.3769 695.893921
887.884 712.101501
891.1231 804.767151
894.4811 971.442993
895.0735 518.050049
895.4642 753.319153
897.8599 432.125549
898.3773 940.704712
898.8781 455.090698
900.1602 443.934479
903.2967 963.869263
904.8882 510.132233
905.0255 493.519531
905.5096 520.171387
906.914 897.730713
907.014 579.055481
909.6878 699.788147
921.6747 928.259766
922.9262 580.46283
922.9882 421.955933
926.0018 543.945679
926.5588 790.61969
930.069 924.911865
932.7872 660.969238
932.9226 455.255096
933.3 575.348145
933.3124 577.505859
934.612 810.128601
937.3951 840.593872
938.1338 657.622009
939.2345 816.431519
942.6722 768.945801
949.3168 748.984314
950.3316 582.055237
952.6221 560.396179
955.5388 668.311523
955.6216 476.175781
956.9018 556.804138
959.3661 756.343018
960.7818 629.449402
962.1715 845.181763
962.8926 782.374146
962.9926 589.049133
965.0216 552.313904
965.1387 934.44751
967.3626 638.01825
968.4112 507.309021
970.3788 818.10614
977.8724 996.970642
980.3377 645.12262
980.7823 942.9375
980.8524 426.254822
981.3481 430.056396
981.9487 540.775146
984.3059 613.621826
984.3645 472.626831
985.6664 837.004761
990.6256 678.428955
993.5128 689.601746
995.7589 529.564392
998.7366 571.037048
1000.324 735.195007
1001.244 588.054077
1001.426 821.240112
1004.072 571.342041
1004.924 718.829407
1005.901 618.748291
1006.702 479.716064
1012.942 484.48764
1016.929 611.576538
1019.52 685.676819
1020.175 488.35965
1022.531 882.554321
1023.531 663.442139
1023.756 472.212952
1027.269 651.651062
1027.843 758.789001
1030.013 821.030212
1035.108 728.122864
1036.135 538.677795
1039.536 706.715942
1042.324 555.717834
1044.245 433.656921
1046.618 425.666992
1046.851 569.748779
1049.074 971.916504
1050.742 589.356628
1051.214 694.739258
1053.279 754.495911
1055.191 797.568298
1055.223 452.805389
1057.665 808.248962
1058.508 532.858521
1058.941 587.850281
1061.096 699.112488
1066.389 470.625397
1070.514 516.387634
1071.302 550.720154
1071.413 452.337006
1072.289 682.364746
1072.426 623.692505
1074.476 814.810974
1074.633 873.279785
1074.989 514.040833
1077.127 834.098328
1084.62 478.447937
1087.523 794.186035
1087.799 434.182373
1088.604 705.936768
1093.1 453.924652
1097.047 492.101898
1098.309 953.744263
1098.389 674.541565
1102.135 570.99176
1103.607 884.207031
1107.141 546.574158
1119.697 757.712036
1119.995 747.288513
1133.422 583.5625
1143.471 516.160583
1143.66 565.851501
1148.148 798.477661
1160.904 423.683411
1165.624 843.504761
1169.76 866.221558
1169.966 938.360107
1177.48 740.714233
1179.273 730.839966
1180.962 980.783813
1182.687 528.419067
1185.153 449.18512
1186.535 816.599792
1186.593 934.809387
1190.026 432.230316
1192.028 519.519287
1193.314 927.522705
1196.084 561.413757
1196.611 969.869446
1200.575 771.341064
1200.74 439.144867
1200.906 842.280457
1245.427 837.158203
1246.899 428.530701
1247.149 424.955933
1247.988 692.146057
1249.551 535.890564
1249.78 448.632507
1250.418 973.516785
1255.873 640.127991
1262.957 696.584351
1264.765 480.822937
1265.485 459.614349
1266.261 812.692688
1267.296 474.55188
1267.761 655.918091
1268.068 842.193176
1269.339 648.442566
1271.435 544.082153
1271.72 615.898499
1274.399 955.242737
1275.03 532.867249
1275.288 673.742249
1278.965 541.902954
1286.981 447.370819
1287.3 448.503632
1288.8 489.223389
1289.619 550.498779
1292.197 826.353943
1292.622 477.243011
1296.611 820.460571
1297.414 686.46991
1299.266 923.857849
1299.878 473.698914
1302.422 667.646973
1309.927 586.179749
1316.452 637.597961
1316.916 594.920654
1318.795 478.766418
1319.812 446.002014
1320.985 927.781982
1321.51 942.46228
1321.784 427.256378
1322.653 733.98407
1324.123 438.740845
1330.407 596.060608
1331.887 852.583191
1335.22 485.739532
1336.285 909.981445
1336.525 913.804565
1337.619 433.093628
1339.809 681.270813
1342.255 447.317139
1345.677 468.260925
1351.016 687.317078
1352.25 435.381012
1352.987 486.21698
1355.87 564.575562
1356.944 465.806427
1359.918 694.399475
1360.988 618.235413
1361.578 712.034668
1362.237 752.513916
1362.79 440.570862
1363.353 458.834686
1363.546 427.680084
1363.662 468.035065
1367.163 459.778534
1375.459 985.008667
1377.809 590.583374
1379.089 488.261444
1386.608 508.264465
1387.428 838.656006
1391.604 674.426208
1391.925 479.805725
1392.262 489.229095
1397.041 791.845947
1400.038 640.19696
1401.031 899.166626
1403.127 827.408142
1405.117 931.113831
1406.929 469.650574
1410.476 431.88681
1410.722 850.339905
1413.13 437.199188
1415.486 474.693848
1417.329 907.48822
1417.875 735.066284
1419.79 422.733551
1426.408 639.240234
1432.505 718.68512
1435.856 571.093262
1439.908 473.183075
1444.614 723.606873
1447.072 819.749268
1447.299 727.850403
1448.917 474.959473
1449.458 429.490326
1451.754 941.637146
1453.897 987.005249
1454.561 744.210449
1460.467 797.943054
1463.579 861.791687
1468.534 914.565186
1470.338 694.518799
1470.948 635.579956
1471.109 583.259766
1476.002 824.256775
1476.415 617.450867
1478.378 422.162018
1481.855 846.99646
1482.293 937.721375
1483.17 871.343384
1483.61 564.952332
1487.829 914.774536
1491.834 476.420258
1493.731 770.131592
1495.458 565.958313
1496.994 659.221924
1497.692 716.793274
1500.713 730.955994
1505.799 696.105774
1507.664 973.852173
1510.882 430.484833
1511.195 943.061768
1512.665 517.051514
1521.419 694.09906
1522.054 519.144226
1528.402 546.496704
1528.809 629.66626
1529.61 469.226166
1537.564 898.715759
1541.12 536.901611
1541.677 515.89917
1542.746 481.313019
1544.043 543.708252
1547.522 516.653992
1549.976 718.018433
1554.788 652.689453
1559.414 668.696411
1559.487 481.363678
1562.262 469.346436
1564.741 714.737793
1569.016 519.713257
1570.225 995.060181
1574.454 583.193359
1577.593 719.140686
1579.586 470.398834
1580.448 502.231628
1580.541 820.365051
1580.785 514.210266
1582.246 440.674744
1591.875 826.63446
1591.892 611.051819
1593.479 817.383545
1594.729 498.062134
1596.408 430.571259
1597.145 657.531494
1597.596 629.265381
1597.849 432.74585
1602.37 576.109741
1604.218 442.337402
1604.271 594.642334
1605.204 524.994934
1611.445 762.445557
1613.94 945.605957
1617.815 512.509216
1622.357 440.015564
1623.577 440.801086
1623.711 472.45874
1623.8 636.279114
1624.008 616.884888
1624.185 435.551331
1628.973 626.819519
1629.641 701.383972
1630.632 441.282593
1639.423 960.607605
1639.666 581.975159
1640.129 678.72345
1643.947 488.525635
1644.461 639.509277
1647.612 503.052216
1647.689 449.014465
1650.166 658.024841
1651.279 727.849792
1652.38 566.368042
1654.045 883.200989
1655.282 429.565887
1659.222 614.124451
1661.074 853.54126
1661.622 710.683044
1662.056 728.370056
1662.286 451.101685
1670.03 430.356445
1674.79 813.986938
1676.251 655.650452
1682.448 661.865417
1686.087 968.939636
1688.233 510.394989
1688.55 611.858337
1693.324 663.427185
1693.546 455.527191
1695.521 582.219055
1696.549 788.026855
1706.83 870.686951
1708.012 821.318726
1709.378 528.05249
1715.429 501.839691
1720.656 994.187683
1720.848 827.29126
1722.138 655.693665
1726.749 570.158325
1726.829 571.712646
1728.01 427.505341
1731.174 535.459229
1735.049 474.44281
1738.196 549.949097
1738.627 694.723694
1747.309 465.519257
1749.546 474.069458
1751.288 447.193115
1752.201 541.6474
1762.323 436.00473
1763.017 806.112976
1763.843 435.150848
1763.909 906.317322
1765.87 954.867065
1768.937 626.259583
1770.753 954.629517
1771.676 729.692017
1774.549 812.354553
1774.847 778.302307
1775.805 463.18988
1782.636 716.497498
1782.918 492.621918
1789.524 608.403076
1790.979 879.078796
1791.051 830.522278
1792.69 816.121216
1794.195 562.537109
1809.169 437.515533
1812.717 901.065552
1817.283 676.780884
1824.53 768.937683
1824.55 570.293091
1826.569 922.758179
1826.609 469.981049
1827.865 677.518494
1830.116 520.819763
1832.712 437.358246
1836.531 569.767456
1842.335 724.427307
1844.182 777.096924
1845.174 495.607208
1847.423 588.439209
1849.088 543.607544
1849.445 515.215088
1852.962 779.234192
1853.602 877.693848
1854.843 666.119141
1858.563 563.832886
1864.216 570.541382
1866.925 925.259033
1867.668 427.943878
1868.708 615.213196
1872.117 709.857117
1872.601 964.221069
1874.224 564.274902
1875.474 972.735962
1875.756 886.646851
1876.744 420.353912
1880.396 726.522339
1881.02 463.618591
1888.931 449.456909
1891.619 461.992767
1894.399 577.705383
1895.044 799.450867
1895.754 981.854004
1896.452 489.957214
1906.422 758.087341
1906.586 654.941589
1913.144 690.632385
1913.942 426.524139
1915.409 532.438171
1917.151 625.541626
1917.729 691.291382
1919.817 541.117188
1922.789 649.470093
1923.562 861.444458
1924.633 456.981476
1932.14 603.335754
1932.989 455.407257
1934.546 898.765747
1934.56 990.193909
1942.903 926.221619
1944.096 827.626099
1944.733 754.00116
1945.587 535.135376
1945.796 593.777649
1948.272 439.170563
1949.011 458.131195
1949.615 873.767761
1950.603 738.548401
1954.053 489.068848
1954.081 634.717712
1954.433 532.242737
1954.952 855.032898
1958.35 560.779846
1960.692 917.412842
1962.924 500.429688
1964.056 457.746246
1964.7 848.445068
1970.231 777.07373
1974.15 609.145874
1976.758 440.217926
1977.772 597.933289
1978.045 930.59729
1979.383 687.170776
1980.271 453.950012
1981.237 752.546265
1982.619 547.567627
1986.297 681.414917
1992.5 676.4505
1998.164 645.983582
2006.708 847.20813
2008.083 504.365326
2011.739 510.979736
2014.702 422.640015
2017.381 808.477661
2024.427 754.236694
2025.746 765.898193
2027.345 990.084351
2028.832 776.358582
2029.675 948.972839
2030.465 987.109558
2038.825 670.072449
2040.189 548.268982
2044.034 574.909912
2045.539 548.805542
2048.794 583.582458
2051.781 515.953125
2052.448 454.50824
2056.856 696.399902
2057.402 451.683472
2061.513 588.668884
2061.819 461.789154
2063.901 852.356506
2064.259 943.270081
2066.553 442.248901
2068.605 862.714294
2070.095 958.242737
2070.615 630.387512
2074.127 909.12915
2074.378 602.138611
2080.537 480.265106
2082.036 468.642975
2082.623 614.790283
2084.698 765.373108
2086.667 848.384766
2086.903 486.707489
2088.341 537.844727
2092.789 644.962219
2096.738 716.772644
2099.648 434.482849
2099.752 715.331238
2103.691 713.803467
2105.842 646.008484
2108.46 924.654419
2108.482 726.131592
2109.228 433.003693
2111.112 462.065338
2119.665 811.101074
2128.367 456.85965
2128.692 660.169861
2130.217 523.583679
2130.797 555.378723
2132.808 589.954895
2137.048 864.683167
2137.072 710.542419
2139.122 453.002594
2140.065 972.813904
2140.145 868.104858
2140.938 700.318542
2141.637 422.976898
2145.618 907.562988
2147.991 517.825562
2148.04 780.22467
2151.415 565.891602
2157.243 577.701538
2160.902 552.362
2161.493 991.272156
2166.861 684.926086
2170.58 482.90802
2171.209 881.923645
2172.029 836.829712
2172.29 503.317627
2177.325 472.760223
2178.2 740.394592
2183.75 529.5672
2185.519 467.690247
2187.547 491.677643
2187.891 469.889252
2188.473 896.751587
2191.702 426.090149
2194.172 551.302429
2194.942 910.483276
2195.352 871.408203
2198.66 607.737976
2199.554 608.251404
2200.624 548.731323
2200.862 447.995087
2201.577 608.688232
2208.166 480.564117
2210.987 738.288269
2211.186 827.879822
2212.34 723.582764
2214.322 527.901062
2216.906 623.376831
2222.617 719.197937
2223.231 553.170227
2227.157 442.403046
2227.495 497.76178
2229.287 688.955078
2229.659 827.629028
2230.853 508.471832
2230.926 554.311218
2233.617 726.60968
2235.265 435.202301
2237.167 463.976105
2239.966 468.106537
2243.664 954.654236
2246.507 697.665344
2247.011 556.418396
2249.119 600.865417
2249.811 758.789917
2250.744 478.989044
2254.158 647.323669
2254.356 429.177216
2256.688 454.364166
2258.273 544.744019
2260.038 936.223267
2263.593 886.63446
2266.38 481.223328
2267.114 680.209656
2267.405 484.997345
2268.174 617.760437
2270.965 755.758728
2271.181 702.525818
2272.354 664.873352
2272.881 651.198303
2273.085 426.568298
2274.904 467.081696
2275.71 522.458862
2279.402 968.108215
2279.951 848.427734
2282.819 910.890869
2283.331 456.762878
2284.767 765.038574
2286.34 543.319397
2288.641 741.529236
2289.019 797.26001
2289.729 747.643921
2295.673 539.845764
2300.34 580.041931
2303.452 526.442261
2307.062 421.515594
2307.351 431.351685
2312.248 471.164642
2314.604 539.538513
2315.395 655.44043
2317.208 431.340698
2321.209 589.203003
2325.926 858.758362
2330.234 605.094299
2331.968 522.476196
2332.586 430.477325
2336.059 599.40686
2339.632 805.137878
2342.986 772.416199
2344.896 528.627686
2345.427 784.672852
2346.64 799.548096
2348.113 835.268738
2349.454 647.725037
2349.479 555.345154
2350.055 924.444092
2354.497 856.720703
2358.61 429.965637
2370.239 881.625244
2373.813 897.905212
2374.165 569.159302
2374.205 785.264526
2374.839 686.647278
2377.375 490.690308
2378.205 737.713928
2378.848 709.661011
2381.783 527.483582
2383.078 675.533997
2389.509 508.606049
2393.34 521.303589
2397.569 848.643921
2402.441 966.574829
2404.909 889.545715
2405.929 657.328186
2406.056 483.519379
2408.513 429.389252
2410.152 726.073669
2411.396 433.786987
2412.642 659.903931
2412.742 662.420654
2416.399 676.863281
2422.313 904.800171
2424.695 947.958862
2427.416 538.661072
2429.925 619.874329
2433.175 865.306091
2435.143 424.096039
2435.929 581.230713
2437.647 968.431946
2439.761 791.979065
2442.001 459.201721
2442.899 555.182068
2487.499 628.703613
2489.66 499.551025
2493.232 753.340515
2493.441 769.135864
2495.116 667.797607
2499.186 620.325806
2499.88 734.225891
2501.036 633.574097
2502.884 497.80014
2503.284 835.642639
2508.503 664.422363
2509.061 665.449219
2512.129 562.592529
2514.072 646.866394
2515.966 713.268127
2516.343 458.222137
2518.229 659.171509
2520.559 971.570801
2523.003 735.655457
2523.141 694.797119
2525.108 605.609009
2525.296 815.544556
2525.955 513.483826
2532.976 431.614258
2533.419 904.916077
2533.996 694.096802
2537.799 454.973328
2538.026 624.919189
2538.972 455.987885
2542.448 590.594543
2545.041 658.39325
2547.08 605.687439
2547.407 788.770264
2548.499 461.124634
2548.564 624.14978
2552.507 444.764771
2553.136 568.190063
2562.561 504.485809
2562.566 531.374451
2565.114 811.175537
2567.586 423.414185
2568.303 449.757019
2569.466 765.296692
2571.394 605.130554
2571.746 495.921021
2573.71 486.98761
2578.679 478.447052
2579.236 998.461853
2579.461 484.650726
2581.528 537.541321
2581.939 483.46936
2584.55 548.335022
2584.789 599.143372
2584.975 766.029358
2586.482 585.460999
2590.005 471.953949
2590.516 509.178528
2590.883 721.751221
2591.287 847.964966
2594.482 421.652161
2595.527 727.71228
2595.642 446.413971
2597.306 731.798889
2599.7 513.812683
2601.704 461.051514
2604.35 557.436035
2604.901 865.618347
2608.156 447.774658
2611.856 693.808289
2612.286 495.45639
2615.113 515.057251
2618.714 799.631775
2620.961 616.091614
2623.656 550.642334
2625.805 738.133667
2626.004 475.878235
2626.58 653.729187
2627.071 880.919617
2627.165 516.155579
2628.54 580.676453
2628.639 708.012756
2630.301 939.723572
2630.371 966.444275
2632.725 867.721436
2633.345 907.736328
2635.556 587.048157
2636.104 915.778992
2637.289 592.389648
2637.662 945.908325
2637.751 661.997375
2639.098 543.217346
2648.556 540.439392
2649.335 727.91449
2651.665 720.219604
2653.316 765.399536
2656.995 470.715179
2658.502 483.107361
2659.358 453.502228
2659.785 487.790833
2662.886 425.951935
2666.51 601.587036
2666.571 741.246948
2666.947 556.728333
2669.14 434.20105
2670.862 522.531433
2672.961 821.417725
2677.198 447.169189
2677.286 756.981018
2678.778 557.227356
2679.353 900.791992
2680.244 807.924866
2680.471 551.131104
2680.606 471.47821
2681.405 708.295288
2683.662 489.968384
2684.429 956.669006
2686.302 422.678467
2686.628 644.48584
2688.727 799.586975
2689.253 507.180756
2690.807 657.491272
2691.353 736.297668
2692.814 477.166321
2695.504 836.319519
2697.778 429.640045
2697.867 853.154419
2699.97 499.190002
2700.119 491.560791
2702.379 593.891418
2702.543 450.527069
2703.102 737.721252
2705.273 443.793457
2707.152 576.283264
2715.143 561.501526
2716.543 432.547791
2717.718 552.840515
2718.096 876.510925
2718.857 493.69751
2723.084 474.030182
2724.633 448.562683
2725.379 517.329346
2725.625 637.762512
2726.651 718.720459
2727.416 631.948853
2729.056 599.197144
2729.648 999.525696
2729.706 571.523193
2730.86 852.076782
2733.854 924.383423
2735.837 604.997681
2740.313 969.036621
2741.946 970.161743
2742.783 691.417419
2746.293 737.38562
2747.302 896.947815
2748.094 713.189575
2753.359 748.072754
2755.143 537.667297
2756.733 610.852539
2756.856 693.725464
2762.88 611.469971
2764.275 672.555237
2764.347 827.944641
2764.482 434.136932
2766.717 513.353333
2767.132 454.487152
2767.178 518.976562
2767.433 656.215271
2767.984 531.01062
2768.038 654.786499
2769.418 997.236511
2773.611 721.157898
2774.546 541.961548
2775.964 705.214539
2777.173 484.982361
2777.433 682.293762
2778.839 458.180939
2780.87 711.272644
2780.922 567.369751
2781.005 873.083496
2784.657 552.914307
2786.609 569.876465
2788.869 857.728638
2790.051 559.615662
2790.158 721.558594
2793.483 540.943848
2797.266 460.827209
2798.073 482.246948
2798.953 522.251343
2801.35 484.739044
2803.987 466.139832
2803.996 942.219849
2807.077 997.620056
2807.319 745.564087
2807.484 672.295715
2810.082 540.259949
2811.402 950.784058
2812.932 796.584106
2815.084 428.972748
2820.331 650.221558
2821.919 567.061707
2823.971 543.411011
2824.695 948.472961
2825.932 492.625275
2827.439 429.466034
2832.969 542.703247
2841.304 674.440125
2841.349 861.377502
2842.728 922.15979
2844.451 710.249329
2845.236 545.794556
2845.848 709.735107
2846.765 810.441101
2848.053 948.75354
2849.987 682.636475
2856.273 586.35144
2857.614 994.973328
2860.306 492.756653
2860.623 911.189392
2861.325 434.255157
2861.88 441.220245
2862.507 425.111969
2863.597 674.77533
2865.334 685.636108
2866.122 888.357849
2866.605 670.848328
2866.795 709.50885
2868.372 445.341034
2868.427 669.000854
2868.434 542.722656
2872.114 963.623657
2873.007 534.172363
2874.191 694.582458
2874.385 713.493103
2875.246 770.08374
2879.05 494.811218
2879.551 790.875671
2880.623 673.990845
2880.897 974.184875
2881.959 855.619995
2884.244 799.081726
2884.789 663.776733
2885.565 844.635498
2891.18 456.141876
2893.718 438.075409
2894.441 462.74057
2898.356 941.46344
2901.666 503.909271
2902.529 945.006531
2907.041 522.754517
2910.092 570.458801
2910.17 422.376831
2910.581 435.126465
2912.283 436.921692
2913.078 592.020325
2913.644 619.732361
2914.001 534.303955
2914.901 662.21228
2915.052 619.755432
2915.753 439.876923
2916.208 436.020477
2918.473 597.10498
2919.829 577.886719
2919.969 842.322693
2922.213 559.617371
2922.805 470.422638
2923.98 961.888916
2926.192 683.869995
2926.711 946.021484
2928.435 568.389771
2930.033 427.497223
2932.521 614.197998
2933.94 602.34552
2935.962 459.189606
2936.099 508.972382
2936.966 536.458374
2938.716 974.517029
2939.645 506.598663
2940.477 602.910828
2940.716 977.900391
2941.07 792.010254
2942.122 555.92218
2942.839 715.030334
2944.291 614.454041
2945.977 484.406189
2948.776 580.772461
2949.246 544.773254
2951.601 443.466034
2952.007 618.674011
2958.385 455.231171
2962.699 759.008606
2964.982 449.993164
2967 448.866119
2967.181 594.582397
2967.991 913.812134
2968.711 919.850403
2970.274 505.379242
2972.932 576.103394
2973.883 728.847168
2976.011 815.526733
2976.443 494.305786
2976.878 486.269165
2977.406 703.431702
2977.919 456.485504
2978.022 774.502625
2978.176 710.455627
2981.631 989.164307
2981.828 447.033386
2982.507 962.337219
2983.529 561.358093
2985.151 985.544983
2986.365 584.469299
2990.801 506.659698
2994.365 778.314148
2994.57 609.87616
2994.913 703.056335
3000.946 456.212524
3005.516 619.624573
3006.144 479.105194
3006.748 525.725708
3007.611 445.406403
3011.847 684.208313
3012.879 566.443237
