#t E
7697.557 1211.76038
7849.772 2301.41406
7889.29 1042.9585
7899.773 5945.5249
7989.385 1454.79651
8129.586 10782.3994
8155.138 3105.29663
8158.495 3040.66089
8182.636 1958.90808
8242.345 1509.85022
8244.805 1357.39832
8321.282 4892.229
8423.228 1650.21558
8452.089 1032.38916
8613.575 5461.75781
8726.506 7632.40723
8730.007 1409.64844
8741.472 1707.24304
8813.58 1558.83337
8859.44 1282.146
8955.626 1358.20349
8974.885 2902.47656
8977.386 1013.25269
8993.256 1639.14429
9011.04 3566.46802
9031.269 1613.16284
9070.102 1094.4209
9120.284 2676.88843
9130.201 1214.57397
9207.901 2461.36938
9211.618 3453.67554
9273.639 2016.62744
9289.73 3865.12036
9313.107 1199.82288
9349.986 2126.29736
9378.509 2769.552
9468.966 1163.66443
9622.112 1246.31738
9657.984 3230.92065
9765.011 1250.78088
9766.581 1334.02136
9804.712 3677.25244
9810.691 2200.80127
9829.217 1973.41272
9918.659 2855.9375
9923.908 1064.17615
9932.441 2336.66675
10056.37 1176.47314
10116.23 3738.02979
10160.64 1460.34863
10198.37 1410.00745
10223.76 1458.4563
10228.88 2195.33081
10437.99 2040.03967
10483.49 2792.84863
10676.37 1807.93896
10705.01 1150.33911
10755.62 3353.85107
10867.55 1068.62341
10914.9 2857.69067
10991.35 1295.61255
11001.98 14678.46
11081.08 1116.18091
11120 2886.4436
11140.27 1318.59705
11145.66 1494.91467
11169.11 7893.02832
11182.28 1736.83301
11214.6 1985.33496
11269.05 1119.50891
11389.94 1202.75098
11411.71 7028.33252
11416.7 27942.7129
11493.2 4705.76416
11538.22 2395.69141
11563.63 1202.5979
11621.43 2126.45728
11768.71 1259.07751
11805.85 2465.98633
11865.7 5683.17334
11893.23 1413.13013
11895.03 1153.59265
12095.33 1128.73364
12121.79 23926.7832
12124.78 1742.74316
12178.77 1572.86816
12201.45 3978.87939
12228.46 2148.6311
12296.72 1574.0376
12312.68 1723.36621
12313.15 1690.25037
12323.95 2138.08203
12361.89 1589.06836
12493.22 1206.94287
12497.67 1311.38538
12598.92 4025.86841
12619.42 2566.09253
12634.89 4367.14648
12779.93 1077.93494
12816.66 1223.95337
12821.59 1075.50073
12850.44 6120.38574
12856.55 2675.51929
12888.7 1088.31189
12894.06 1093.39209
12913.93 11033.6543
12921.29 1649.36462
13022.75 1705.42053
13093.91 1032.12463
13153.97 14818.6992
13176.58 1258.36414
13195.79 1875.25439
13201.39 5803.80615
13201.68 1136.47839
13351.48 3606.05371
13352.67 3380.58813
13361.94 7375.13086
13389.3 4424.2002
13454.47 5515.54785
13552.6 6637.021
13564.23 3355.11499
13565.4 10093.0166
13595.82 1442.38489
13610.91 3654.65869
13611.84 1633.75549
13728.38 1010.06348
13742.44 4262.56934
13808.77 2226.68555
13893.84 13432.5146
13903.47 1388.08875
13915.49 1934.06116
13947.69 1049.65979
14011.69 3057.44873
14017.67 2762.19263
14306.31 1180.39685
14390.54 2763.19263
14402.61 1432.31335
14438.7 1982.74524
14488.72 1176.70642
14597.62 1079.53491
14628.32 5747.76562
14641.26 2465.52515
14642.87 1475.13196
14814.17 4222.51611
14847.51 4401.51416
14860.12 6273.96436
14946.01 1604.57153
15004.91 2102.40137
15028.16 1590.89771
15037.78 1752.93921
15039.84 5001.21094
15068.65 2597.59326
15072.24 6469.17529
15139.24 2654.96167
15202.61 1119.41992
15232.02 2639.87891
15316.35 1001.12946
15366.57 7112.29639
15414.59 3872.04443
15432.46 1170.31775
15475.8 2317.65356
15481.84 1943.96582
15537.04 17747.8105
15564.31 1189.42859
15581.7 1270.7594
15606.58 1236.20825
15614.99 1067.03259
15730.34 1972.94897
15733.35 1824.3877
15758.35 2490.15234
15772.52 2031.74133
15790.34 3458.61841
15824.28 1402.94739
15871.74 4529.49463
15888.91 1121.59509
15960.1 1805.86377
15969.08 2158.59424
15976.16 1200.05054
16009.83 8694.03223
16025.16 1320.00598
16072.66 1933.73645
16125 2645.6228
16143.42 1412.73779
16179.47 1826.87024
16266.48 2078.53931
16281.54 1068.08044
16293.21 1484.43994
16317.15 3849.28076
16389.73 3549.24414
16402.31 1431.94934
16408.5 2998.51514
16435.51 3807.68652
16569.95 3376.04761
16574.82 4089.23218
16588.46 1044.18347
16608.99 1429.87573
16617.99 2341.63428
16657.3 2107.61548
16684.7 7398.36426
16705.93 1412.62146
16706.92 2326.33545
16790.02 3060.75537
16794.81 3872.23901
16806.89 2156.58643
16864.52 3977.72583
16887.18 4844.97949
16898.62 3756.52734
16995.05 1249.83386
17030.01 1550.3197
17072.13 1953.61938
17100.96 1246.41284
17105.25 1733.75647
17107.67 3333.58179
17125.73 2702.67725
17144.02 1012.26306
17183.67 3795.57593
17193.59 2390.66699
17204.32 3147.96094
17232.58 3673.67212
17271.14 4680.41895
17300.13 5497.42529
17306.59 1256.68201
17310.8 6648.35693
17312.83 1538.41003
17321.89 1885.39807
17353.8 1346.66321
17395.77 1277.26904
17409.82 1584.88489
17422.44 5991.05811
17444.79 7076.40576
17462.93 1575.23694
17466.08 2026.17041
17485.64 14198.0938
17509.49 6184.5083
17511.93 2454.50562
17514.23 3572.17676
17565.05 2196.14062
17615.78 7091.03809
17642.65 2078.71143
17667.4 1642.32214
17684.82 1598.08594
17772.86 2445.91284
17776.79 5880.25195
17798.65 1554.7373
17821.86 1673.62256
17839.03 1903.04053
17908.01 1671.48523
17911.28 1133.90784
17987.83 1039.70972
18009.43 2067.90601
18017.02 3382.13965
18041.08 1483.32507
18069.57 1117.75183
18111.14 1454.42908
18114.38 2439.63745
18118.82 1840.98596
18134.63 2137.31543
18135.09 5216.2915
18138.16 2740.70532
18140.34 2419.2146
18155.73 1189.1272
18165.62 1470.15747
18166.98 7346.14941
18167.11 4489.85791
18214.44 1707.84326
18217.8 1588.66064
18222.49 5175.80078
18224.36 1608.95032
18239.57 1938.39551
18245.81 2504.52515
18260.38 3602.87207
18269.97 4943.32227
18282.24 1359.8811
18323.43 3728.56274
18358.98 2201.44946
18393.83 4391.4873
18422.6 4719.38037
18434.01 1146.17139
18439.34 1004.08032
18447.64 3256.01318
18453.98 1595.65747
18463.95 1526.54089
18473.55 5775.34521
18475.63 3669.25562
18488.36 1241.17371
18491.2 11720.3672
18493.78 3460.62549
18500.79 3470.76538
18537.51 4519.44727
18546.56 6093.19434
18547.19 4916.41553
18559.06 4428.91016
18560.73 1330.55212
18564.12 4476.68115
18597.69 1383.26978
18603.02 12767.7793
18604 2546.08813
18642.7 1191.52502
18644.15 1426.86682
18666.01 1342.3324
18679.47 1699.20081
18683.66 1554.15588
18719.19 1067.79138
18742.75 6231.68799
18771.65 2223.83276
18774.5 2764.48486
18789.37 12945.625
18791.62 1571.66187
18796.77 1022.21136
18799.06 2664.71436
18813.43 1588.93286
18821.58 1138.1582
18836.36 1116.92261
18855.79 1506.50269
18889.1 2226.65942
18894.88 7636.76904
18912.15 1350.34558
18936.73 1445.99475
18941.58 1261.79626
18957.63 4948.19678
18958.14 7283.77881
18959.79 2234.98682
18969.46 4941.11963
