#t E
523.049 1130.67554
528.7965 3738.85791
533.148 1090.00208
533.7206 2121.57104
536.0848 1463.16199
544.9922 1033.09558
552.1282 1661.9928
552.1677 3416.39258
555.2685 2619.53662
556.1378 1475.46069
557.3173 1211.24512
561.3101 1528.3009
563.7016 1272.62195
564.6786 1843.54651
565.6411 2387.41504
568.309 1334.01233
569.2049 1334.0238
569.7129 1303.31982
569.8345 1543.51221
584.547 1295.79309
587.0509 1088.8064
594.3716 2163.35986
606.9127 2536.64307
607.7107 2024.98389
610.8606 3525.49976
612.921 2167.36108
617.5448 1211.26587
620.2123 4240.72852
620.462 3681.23755
625.3922 1529.43066
634.6113 1680.11523
639.295 1370.57703
639.9189 2011.57336
641.5387 5300.12793
642.6177 1755.51819
643.786 1070.78308
648.7744 8560.59277
649.1202 1407.89209
652.652 2828.87769
654.7876 2928.28125
656.1015 1376.4541
660.6324 1808.06274
661.7345 1358.46204
662.1379 1127.86145
678.7688 1828.23572
685.6411 1801.64233
687.77 1874.97266
694.6005 1026.89636
701.0463 3249.63477
702.3429 1198.2334
703.609 1393.1615
711.1361 4204.41748
712.2997 1260.50916
715.024 1942.49988
716.6054 1257.20557
722.8455 1944.73779
724.7809 2149.68286
732.6987 1051.4303
735.1942 1707.42615
737.0553 3259.44067
746.5311 1169.03223
746.6275 1703.09497
747.3255 1372.70984
752.4987 1335.49988
752.7066 3891.59717
754.9841 1448.56812
755.9984 1197.71008
756.5691 2700.37891
758.2556 1645.45557
759.8557 2275.30811
764.5544 1146.89526
765.0914 1569.30701
765.4074 1633.49414
767.4804 2093.11401
768.1832 4597.80225
771.9822 1962.57007
773.2883 1414.10559
780.1538 3919.1543
780.387 1213.54529
782.8979 4842.4585
786.3863 1202.2428
787.7868 1497.03516
790.0527 2820.98389
790.191 3113.47168
791.0665 1086.67542
793.0566 1152.9873
797.1556 1285.42725
800.3635 1163.85632
800.5003 1155.68481
801.2217 1019.05481
803.5534 2302.25464
807.0959 2505
810.998 2513.57764
811.7686 1588.99133
814.1074 1056.7998
815.3903 1944.94507
815.5873 1340.91235
817.6472 1102.05261
828.6242 3743.19019
830.2609 1378.17029
831.565 1799.73547
833.2526 1351.6062
833.8691 1192.18213
834.1249 2369.48071
835.8237 2088.76172
837.8322 8042.63184
845.7365 1309.922
846.5967 1284.98169
848.2711 4075.25073
851.378 2194.15967
852.9235 2864.80957
862.7177 1002.34259
867.0566 4023.74438
869.3057 1872.85608
872.3637 1986.3894
873.6202 2129.16309
876.9872 1471.09619
877.3638 2735.56055
878.7446 1313.66211
885.3187 2296.26758
886.2853 1847.56189
886.6259 5702.13525
887.4897 1887.69958
893.4506 1573.92322
895.7664 3907.18384
898.2959 1226.90771
902.5435 2010.6228
906.0837 1747.22229
908.472 3484.75708
910.3565 1761.0343
919.4447 5555.31006
920.2156 1229.1189
920.2355 1030.44861
921.3179 2085.25635
921.7016 3410.30176
932.4081 1761.42981
935.526 1649.39941
941.3787 1222.24915
941.7791 2116.13892
943.0757 1015.3006
944.9387 1391.82312
947.3089 1427.39758
949.2063 2495.15894
954.9539 2062.1626
957.0846 1781.18018
959.7675 1437.57373
959.9757 2254.54688
960.921 2330.32056
962.8007 1249.57568
963.8672 4208.08984
964.3843 4734.68115
965.1264 1386.28394
965.2128 1137.45398
972.428 1808.46948
974.5435 1370.51099
976.8519 1467.93884
978.5895 2147.13623
978.7624 1051.1759
980.6889 1065.28101
980.9473 2423.04785
981.9464 7279.60303
991.0001 1440.73376
992.0657 1297.06946
994.7168 1936.88684
997.3471 2423.40527
1007.735 1133.88269
1009.75 2775.20239
1012.566 5686.00146
1013.299 1307.99133
1017.339 1923.40796
1018.635 1823.88745
1021.013 1305.03467
1021.106 1005.29919
1021.909 1198.8855
1022.941 1184.1062
1027.394 1546.93481
1028.833 1150.16064
1032.728 1405.14478
1033.46 2155.05298
1039.159 1549.92993
1039.671 1428.34644
1041.713 1409.06433
1042.882 1141.35754
1044.174 1105.05945
1045.085 2520.35718
1045.657 1698.38049
1049.373 2099.7085
1051.857 3694.02881
1055.528 1061.40186
1058.576 1098.83228
1059.13 2291.05298
1064.348 1010.38684
1065.207 1017.24481
1068.258 1014.45233
1068.396 1669.39795
1069.686 1403.70276
1070.597 2301.03296
1076.361 1281.26379
1076.545 1019.92072
1083.906 1963.01526
1085.668 3610.01514
1091.738 1626.50769
1091.75 4385.4541
1094.116 1052.53162
1109.247 3336.99414
1110.221 2058.69775
1116.255 1594.86377
1120.274 1102.15601
1122.193 1551.12451
1123.604 2146.37964
1124.74 1351.84509
1143.831 2340.23584
1144.242 2045.1051
1151.091 1533.12366
1153.923 1067.09302
1157.333 3256.80225
1158.866 1044.8103
1158.905 1223.77905
1159.863 1264.03796
1162.236 1268.58862
1162.41 1361.06482
1163.566 1049.21387
1166.605 1116.53857
1169.792 3483.7915
1177.591 3617.85059
1178.156 2352.42114
1184.844 1255.66541
1188.582 2089.89844
1189.255 2252.46509
1189.518 1534.87415
1191.791 1167.20825
1196.975 1229.547
1198.834 2441.85718
1199.975 1109.08203
1199.986 5371.47412
1244.404 2943.01758
1245.067 3197.71094
1246.791 1312.64575
1256.317 1018.55054
1263.378 2063.90942
1263.958 1968.15515
1265.808 1309.94995
1266.137 1596.31543
1267.732 1006.66748
1269.292 1851.14221
1270.719 2098.3584
1271.01 1021.85211
1280.71 1334.35657
1281.558 2655.83643
1285.146 1102.13904
1287.798 3073.78589
1298 1125.15308
1309.635 1860.75952
1310.469 4465.59766
1312.853 1887.78674
1314.095 2406.57178
1314.874 1306.36682
1318.842 1663.45166
1322.186 1655.56201
1322.607 1052.92371
1324.077 1035.15674
1324.534 1040.72864
1325.07 3358.7168
1325.455 1476.65417
1326.655 1974.32703
1328.654 2115.08398
1328.707 2577.7229
1335.017 2821.61597
1340.895 3969.08032
1342.399 3895.74121
1342.541 6650.57422
1346.259 2397.58911
1346.813 1215.2135
1347.467 1274.65491
1350.954 1166.72766
1353.185 4005.53101
1358.108 1807.02795
1358.848 1637.28625
1360.628 2133.27808
1360.734 1521.2334
1363.885 5436.04346
1366.74 2301.29224
1369.485 5273.10059
1370.571 2845.43823
1370.897 2585.02271
1370.922 1590.57385
1371.38 4056.97656
1372.402 2694.09912
1373.67 2357.96362
1374.537 1357.81372
1375.429 1778.62292
1376.57 1214.23682
1377.021 1894.36963
1380.394 1119.59998
1382.341 1055.17603
1382.773 1271.26831
1383.849 1306.87866
1385.54 1711.31958
1390.628 3078.14331
1392.346 1321.44714
1395.213 3033.47656
1397.178 1063.68225
1397.455 1962.05591
1400.706 1169.64172
1402.393 2743.29297
1406.057 2682.16064
1407.94 1132.3269
1411.555 1312.53101
1412.752 1415.91089
1418.935 1028.87964
1420.947 1590.13086
1428.474 1305.13184
1428.857 1455.81421
1430.584 2164.7002
1434.698 1423.51941
1435.991 1179.20679
1438.113 2490.23926
1439.921 1687.2865
1442.749 2961.41528
1443.048 1025.51685
1445.639 1329.54907
1448.082 1563.27002
1448.252 1165.9762
1448.976 1103.45874
1449.16 1417.35583
1450.4 2129.59863
1454.775 2561.03589
1455.478 1969.59058
1460.381 1801.047
1461.338 1744.67249
1471.994 2830.2666
1472.599 3881.77881
1477.133 1815.90527
1477.351 2274.5979
1479.032 3124.73486
1479.539 3034.03516
1479.765 2906.12842
1482.516 1344.1167
1485.839 1229.11682
1487.832 1209.08301
1491.59 1483.4082
1491.661 4546.22314
1491.822 1456.85022
1492.475 2343.73022
1494.944 5469.86768
1495.107 1118.18677
1497.86 2084.49658
1500.096 2131.6189
1511.072 2143.43896
1515.026 2816.70923
1517.384 2606.5188
1518.247 1222.56555
1520.457 2034.47876
1522.648 1593.58203
1525.236 3930.7124
1526.004 5135.96533
1526.203 2808.34937
1529.947 3656.0061
1530.582 1491.44104
1530.991 6788.6377
1532.345 2030.26819
1538.173 1322.88794
1541.638 2230.74536
1543.03 1599.93152
1551.415 1654.80713
1557.803 1124.55408
1562.39 1025.59814
1563.349 1187.91614
1564.099 1019.33783
1566.1 1445.04211
1582.441 2023.70911
1586.854 1052.8009
1590.827 1500.14282
1595.82 1525.28333
1596.353 2722.88306
1599.419 1878.98682
1600.583 2452.42822
1601.922 1396.05432
1603.696 2591.74805
1604.384 1445.1178
1607.442 1361.79773
1608.102 1873.5177
1608.297 1049.45007
1615.006 1478.30383
1617.422 1217.75806
1618.567 1164.75977
1623.645 1252.87122
1625.716 3526.10352
1625.802 2051.75244
1626.444 1500.52698
1626.522 2314.37866
1634.424 1350.44495
1639.257 2657.03369
1641.61 1188.91174
1652.688 2542.24243
1654.83 3324.37964
1661.109 1096.70923
1662.055 4434.10693
1671.956 1256.20837
1677.308 1406.13318
1677.697 1228.19934
1679.94 1128.01245
1683.505 2796.49805
1684.687 1886.06726
1685.459 1670.96912
1686.447 5861.25684
1689.241 1486.44995
1690.815 1253.80469
1690.971 1197.67407
1713.486 1547.42358
1713.499 3453.57788
1715.756 1035.50098
1716.058 1106.3717
1716.16 1976.93433
1717.433 1170.56738
1725.71 4021.28271
1729.213 2254.11328
1735.124 2479.698
1735.515 1112.67822
1736.167 2739.98022
1738.206 1075.71899
1740.113 2245.29395
1740.118 2590.16382
1741.342 5054.72168
1745.878 1214.33594
1749.754 1230.19373
1754.959 2718.27856
1760.33 1680.71936
1761.971 11350.9121
1762.71 1083.49731
1766.705 2149.73511
1766.814 3276.42505
1778.171 1830.15369
1778.484 1694.39539
1778.973 1837.51941
1779.155 1565.8186
1786.25 1532.32019
1791.103 1227.28821
1795.77 1082.6095
1797.882 2773.68311
1800.337 1156.78613
1811.884 1159.63501
1818.241 1459.02881
1821.35 1650.14087
1823.144 1881.21375
1824.877 1639.01025
1826.284 6068.63525
1826.405 1112.8761
1829.221 2738.99487
1829.651 3657.4082
1831.588 1132.72925
1831.643 2273.83179
1837.101 3107.20459
1838.149 1040.64941
1842.927 3738.76318
1846.986 1549.21326
1847.621 1638.62024
1850.128 1666.27173
1850.488 1343.96497
1853.271 3137.49902
1863.222 2590.77417
1865.103 1192.91284
1867.22 1789.38843
1867.349 29746.0742
1868.003 2623.00244
1868.448 1725.79175
1871.776 1029.01196
1873.713 1679.30566
1877.535 2610.33472
1882.421 2986.75732
1884.401 1438.01855
1885.516 1402.99829
1889.818 3654.2854
1890.896 2252.73804
1891.316 2256.56421
1895.651 1217.7616
1897.815 2856.48145
1905.102 1390.57336
1920.229 2170.83105
1927.974 1278.16858
1928.545 2068.41943
1934.457 3637.03833
1934.602 2419.92065
1942.351 1741.38403
1943.488 1317.46106
1950.844 2398.99536
1951.989 1000.17133
1951.996 3094.9502
1959.607 3028.02563
1960.787 1705.66174
1965.138 1108.48633
1966.606 10931.9492
1968.188 2029.43799
1971.868 2118.26855
1976.812 1619.09814
1977.315 1064.5459
1980.465 2182.2561
1981.887 3686.39478
1982.413 1295.62463
1984.718 2115.28687
1988.754 3726.88477
1989.339 1359.20117
1994.755 5827.78467
1995.116 6551.34814
1995.998 1284.19958
1998.46 1157.7561
2000.498 1595.98413
2005.472 2073.04102
2007.5 4311.04297
2009.688 3808.81958
2011.59 4742.13477
2019.783 1676.22522
2025.315 1825.04419
2025.398 1681.87268
2029.32 1233.30103
2029.539 1315.33142
2031.864 2167.64429
2037.779 1167.3291
2041.788 2789.84839
2043.553 1183.72949
2043.568 1002.22931
2045.404 3466.17993
2045.74 1191.51099
2050.929 1120.1825
2052.036 3574.95923
2052.503 1217.17847
2053.6 2361.71289
2060.977 1986.60425
2064.172 1101.10815
2068.596 3863.15039
2068.93 4135.63135
2070.243 4569.19922
2072.527 2566.71191
2075.902 1398.09009
2078.696 1829.25647
2092.024 10257.9648
2108.568 1079.30835
2112.2 2678.87939
2118.658 1412.29016
2130.997 1844.7948
2131.073 1872.81165
2132.076 2771.05884
2139.091 3182.75854
2145.276 1688.69556
2145.595 1522.58044
2149.108 1557.13196
2154.897 2229.5957
2159.302 1666.5564
2164.267 1238.57532
2184.364 1283.22083
2184.862 3272.29126
2187.122 1052.32593
2188.549 6323.91553
2191.589 1547.68591
2192.345 1410.7865
2193.076 1644.21814
2198.132 1269.65247
2198.171 1461.5658
2202.656 2362.14136
2209.353 1696.34338
2209.501 1078.97363
2212.646 5585.48682
2214.995 1454.01111
2217.256 1330.65515
2224.217 3943.02856
2229.848 2432.64087
2237.378 2444.72339
2239.344 1189.50696
2249.404 1309.83557
2250.004 1714.40845
2253.335 1511.12146
2258.386 2565.46313
2260.092 1842.08765
2263.37 2110.92212
2264.36 1985.91919
2267.376 6148.42041
2271.333 1684.67554
2272.501 1154.58252
2274.824 1110.08057
2277.026 1006.87817
2278.84 3662.25732
2282.624 1329.297
2285.18 2388.37549
2285.271 3479.61377
2285.332 3599.03857
2303.633 1327.7793
2303.663 1077.54517
2308.336 1390.56494
2309.292 3862.22241
2310.297 1228.13281
2320.152 1506.5387
2338.4 1454.19763
2343.821 2704.61914
2345.42 8354.53906
2350.192 2721.88306
2361.383 3045.08618
2362.461 1148.59558
2363.816 1349.98975
2370.46 1143.55029
2372.586 2339.0813
2373.223 2456.26611
2373.529 3011.12378
2379.173 1358.91785
2382.3 1287.66528
2383.462 4964.88184
2384.001 1245.46082
2388.3 1859.97351
2391.353 1098.70959
2391.446 1204.05762
2391.84 5212.91211
2394.217 1462.76038
2396.685 1370.23474
2400.506 1887.11218
2402.472 2026.64514
2403.697 1784.03223
2407.414 4240.41504
2410.57 1122.30591
2410.858 1024.92188
2411.457 5550.4375
2416.992 1048.54504
2418.634 1168.63379
2419.611 1724.59167
2428.68 1092.58069
2429.72 3804.21777
2431.611 4905.16309
2432.082 1305.67896
2432.555 1316.08191
2433.684 1428.6687
2433.743 3312.81323
2434.663 1770.16626
2439.707 1214.33142
2441.744 2011.68994
2442.203 2316.26953
2442.636 1913.54309
2443.662 1140.29468
2445.881 1528.35266
2487.664 1627.78113
2492.469 1053.82239
2494.863 6543.74023
2494.975 1613.89832
2495.25 1506.15015
2498.368 3685.21509
2501.852 5061.73389
2509.606 1130.02112
2509.933 3282.72754
2511.213 1801.82959
2514.618 1336.77454
2517.112 2258.33057
2520.932 2878.67749
2524.52 1420.31116
2525.555 1268.30798
2525.632 1093.61279
2529.143 1005.80664
2533.399 1062.26868
2536.678 1106.41565
2539.197 1169.17603
2539.237 1392.30273
2539.396 1316.44763
2540.411 1467.78857
2540.427 1047.23096
2543.852 2337.18262
2545.712 2367.0835
2549.692 1653.02014
2550.296 4166.80469
2550.932 1387.9093
2551.651 12256.1807
2554.79 1149.80457
2556.967 2012.89954
2557.801 1245.22095
2559.855 1525.95996
2560.259 1213.70398
2560.69 1156.99573
2561.204 1046.99744
2568.979 1123.23511
2569.841 1194.49377
2570.196 1709.49756
2570.899 1934.9978
2571.492 2198.09839
2574.521 2589.07178
2577.715 3119.49219
2577.812 2721.4873
2578.225 1488.89209
2582.733 2256.00488
2584.617 3078.18823
2591.868 1342.00366
2593.936 2408.56689
2600.102 2742.42017
2601.062 1513.78589
2601.44 2739.86963
2603.753 4033.41235
2605.134 1595.45044
2605.265 1022.04462
2608.384 5593.64795
2611.065 1482.15466
2611.274 1064.58667
2613.209 2465.69409
2615.194 4613.47607
2617.337 2559.32983
2620.709 1461.24817
2620.996 1103.7179
2624.933 5104.14404
2625.781 1085.63123
2625.996 2517.12354
2626.449 5885.59961
2630.84 5040.76025
2631.886 4511.11572
2636.845 1394.28394
2638.497 3617.58105
2644.044 1346.58203
2646.185 1190.15149
2647.328 1060.01221
2648.218 1143.77258
2649.441 1535.46741
2649.979 1832.27551
2651.082 2818.58154
2651.109 1921.52478
2651.355 1547.94812
2654.67 2210.33276
2658.93 2057.03101
2659.246 6847.81299
2661.746 2760.84644
2662.435 2178.41089
2663.598 1729.12512
2663.665 1415.73132
2664.181 1733.17493
2667.463 1071.76514
2670.159 1314.26257
2673.414 1291.91455
2674.531 1771.5072
2676.301 1186.98962
2679.775 1650.62207
2680.304 1321.0835
2680.344 6612.53906
2685.548 3997.43408
2686.774 5564.3667
2687.643 2130.521
2690.301 1143.5127
2690.349 1024.13635
2694.413 1159.77942
2695.403 2334.64038
2696.524 1345.57397
2698.456 1710.12012
2705.155 1534.82336
2705.809 1608.72351
2709.067 3761.42993
2711.21 3191.34277
2711.775 1208.84973
2719.153 2664.33398
2719.508 2119.74634
2721.673 1285.80798
2724.522 2627.96802
2724.966 8662.71777
2725.047 2595.80835
2730.209 2279.36011
2732.222 1377.58838
2736.275 1078.45801
2737.777 3265.93066
2743.494 1746.85986
2745.477 2895.65234
2745.781 1949.2417
2748.669 1148.59436
2748.765 1009.10712
2749.22 1104.41382
2752.803 2985.28931
2755.469 1305.64136
2757.288 1688.71838
2765.758 1405.88831
2766.35 3490.34863
2767.306 1139.00146
2784.095 2309.37744
2784.84 1110.3075
2790.927 1642.41711
2791.375 2753.55396
2792.284 2978.63867
2792.9 1185.64429
2794.698 8695.6748
2798.386 1257.09583
2803.222 1094.13501
2809.514 1193.2832
2809.772 1133.50903
2812.244 1540.17468
2812.34 1271.51282
2816.649 3576.63745
2817.019 3398.69019
2820.696 1359.3927
2821.482 1246.22302
2824.858 1090.77185
2825.446 5440.37988
2828.138 1167.08276
2828.478 3095.99805
2829.543 1136.5249
2829.858 1307.44397
2834.984 1312.67188
2839.015 1418.03467
2843.469 3202.98608
2843.73 1274.84338
2845.912 1382.27063
2849.583 5659.76172
2852.505 1269.94299
2853.22 2826.98389
2859.205 1766.10547
2863.849 1843.78186
2865.289 1397.88562
2869.817 1847.22522
2870.355 1018.40863
2876.624 4110.48682
2877.356 1894.64832
2880.054 1189.76978
2881.832 1451.91711
2888.445 1884.9762
2892.608 2768.1311
2892.988 8223.91699
2895.185 1559.18555
2897.038 1016.06329
2897.768 9111.60254
2900.777 1980.80603
2903.035 4125.34521
2903.836 7249.00342
2904.859 2127.33374
2905.005 1776.73535
2905.443 1008.92523
2914.467 2033.7655
2914.476 2281.26147
2917.344 3311.22363
2917.553 3305.9917
2918.255 1312.37134
2918.594 2296.91504
2918.951 3312.27637
2921.889 1306.9093
2925.01 1146.62329
2925.465 1126.06775
2931.422 5093.43115
2932.962 1344.03064
2933.487 1593.62158
2935.999 4880.16064
2941.396 2533.08325
2941.924 1338.62476
2943.175 1883.29675
2952.741 1707.16833
2954.641 1966.27759
2958.577 1928.16016
2959.65 1650.823
2959.969 1446.72437
2961.978 1093.18005
2962.363 1081.5365
2965.463 2761.00513
2968.156 1064.4751
2977.173 1068.03357
2979.881 13663.3779
2989.926 1850.08215
2993.657 1841.57446
2994.771 3659.37378
2999.796 1758.24927
2999.832 1325.48413
3001.862 2693.17944
3003.671 1478.04675
3007.485 1391.14539
3011.044 1412.9397
3015.472 1786.57617
3028.667 2784.55811
3028.78 1824.86182
3029.492 1218.89722
3032.221 1155.3783
3034.963 1734.4364
3035.317 1374.14343
3037.121 6267.43848
3041.301 4036.66187
3041.399 1125.01208
3041.588 3941.34106
3042.852 1028.66858
3042.961 1564.56396
3044.005 1330.41809
3046.199 1596.3208
3046.307 1849.94006
3047.018 3529.66187
3056.012 1442.15259
3057.116 1053.8988
3060.49 1043.79468
3061.054 5476.82715
3063.828 1046.72083
3064.047 1577.67749
3068.223 1677.21033
3073.575 1043.85791
3076.921 2821.59326
3077.236 1316.47449
3082.509 3228.56909
3084.512 3270.04639
3084.767 6505.33008
3086.017 2813.86377
3086.317 5334.21338
3090.096 2496.08984
3092.195 1206.51257
3094.266 1276.91504
3096.559 1503.85474
3096.63 2754.03174
3097.547 1144.23218
3098.33 1365.56897
3102.992 3110.45996
3110.827 1000.07483
3111.084 1167.25769
3118.126 2401.59888
3120.27 1349.76733
3120.934 1664.42224
3123.324 2404.89551
3126.412 1788.95911
3126.966 3142.43115
3127.986 1331.96814
3129.21 1126.23389
3136.387 1024.75977
3136.647 1022.15784
3139.865 3335.15186
3143.285 1535.42126
3143.477 1293.37305
3147.672 1926.24329
3149.787 5469.29004
3152.845 1857.51306
3154.35 1419.96167
3155.813 1389.55188
3156.19 1869.29382
3156.562 1359.3418
3158.821 1535.4469
3159.682 2799.20532
3161.571 1063.53247
3161.77 3330.60107
3165.985 2247.71118
3168.225 1091.64868
3175.163 1501.18738
3181.378 1254.79639
3181.937 3447.97729
3181.952 1009.75824
3184.813 2240.3772
3185.218 1058.61792
3185.436 1452.80005
3188.435 3626.5459
3189.984 8846.58984
3191.614 4773.59277
3194.149 1024.77356
3197.451 1320.27942
3197.563 1200.27075
3198.351 1038.83984
3200.193 3048.06396
3204.743 2629.14038
3206.902 1296.19458
3208.012 1531.0354
3209.645 1018.19391
3212.106 1101.87769
3213.487 1073.58972
3215.951 1337.54016
3216.283 1286.71851
3220.214 1175.09204
3221.102 1872.09583
3222.414 1670.67078
3229.801 2034.79297
3231.161 1031.15283
3232.122 2321.67993
3233.62 1218.54053
3234.327 2509.77319
3235.563 1102.13696
3239.932 4340.86572
3241.292 1255.12793
3246.447 1665.6377
3247.468 2163.48975
3249.896 1485.28955
3250.431 2000.96057
3253.8 1333.17078
3254.74 1291.94971
3256.519 1664.42004
3256.901 1331.15552
3258.893 4556.85156
3261.835 1568.7876
3262.817 4594.46582
3262.988 1092.47632
3265.04 1472.85242
3265.353 1859.03833
3266.709 1134.7074
3268.231 1308.30591
3271.503 5744.27393
3273.749 1267.94531
3274.176 1474.56128
3276.142 1989.86523
3280.359 3066.23779
3280.976 1683.08813
3287.062 1285.6272
3289.339 1509.92993
3292.088 1647.42554
3292.612 2458.26147
3293.486 1010.12164
3294.36 1031.88184
3300.684 2524.69287
3301.278 1113.67542
3305.982 3113.04614
3309.902 2157.26514
3310.754 1249.75305
3312.038 1989.66797
3317.085 2028.29956
3317.717 2839.97754
3322.756 1465.64282
3323.469 1101.95422
3328.354 1209.30554
3333.33 2357.72974
3335.76 2204.99902
3343.05 1027.70557
3343.151 2007.79639
3353.117 1094.13171
3353.756 5847.06885
3355.015 1056.20776
3355.805 4113.12988
3358.278 2198.63916
3359.023 3375.82715
3359.625 1826.65393
3364.13 1304.49414
3376.318 2122.0083
3377.189 1414.63074
3379.667 1544.8009
3383.142 1486.95264
3392.64 2166.62061
3397.195 1375.4718
3402.342 1984.99548
3402.703 3645.26611
3405.399 10469.0156
3407.912 1380.06506
3415.792 7245.52441
3422.612 5285.60254
3444.7 1465.48572
3447.654 2064.34058
3451.078 4847.82861
3453.149 1368.69629
3463.677 2249.06909
3464.619 1628.17603
3466.17 1497.8374
3474.916 1121.10876
3475.123 2559.15527
3475.771 1276.61877
3475.825 1643.16516
3480.701 2457.54346
3482.49 1050.44995
3485.233 1518.81567
3488.258 4757.32031
3492.741 2559.63965
3493.009 2569.98242
3493.458 1478.9845
3494.047 1838.78198
3502.624 1169.54065
3505.206 2143.36914
3506.331 1257.4541
3508.028 2785.99414
3508.645 1678.0481
3508.648 2759.64771
3509.504 1975.84985
3511.073 2639.80542
3511.686 2174.75757
3516.052 2260.76465
3516.96 1837.89551
3522.893 1125.71533
3523.736 2493.09131
3524.808 1876.13696
3532.57 1446.22925
3534.69 2456.9314
3536.589 1338.91724
3543.241 2173.62695
3545.767 7874.27246
3546.54 2039.76599
3551.611 1949.06653
3551.617 3897.13965
3559.95 7633.3623
3560.279 1170.23364
3561.678 1057.02893
3564.301 1194.58813
3566.932 2955.22607
3569.025 1312.32886
3570.233 1737.12244
3570.9 3812.38086
3573.591 1027.95361
3580.244 1681.13257
3583.141 1231.50818
3585.102 1475.73523
3591.806 7408.54639
3593.431 3436.55005
3594.7 4217.94482
3596.898 1033.86523
3597.488 2771.61279
3597.965 1749.92261
3599.065 1577.79126
3599.681 1608.79492
3606.123 1401.34973
3607.854 4415.43555
3609.985 1616.86011
3610.341 2948.80835
3617.127 1638.40198
3621.059 1758.98853
3623.101 1717.26819
3624.281 3298.11841
3626.282 1143.823
3629.861 1093.75281
3637.146 1122.1261
3643.749 2123.71265
3644.022 4560.20898
3648.709 1602.04626
3659.597 2254.56323
3663.885 1069.44238
3665.647 1094.59155
3669.924 3103.00879
3671.042 1771.83337
3671.983 1267.32288
3672.643 1119.70911
3675.161 3555.38379
3678.497 2386.95117
3679.947 1308.0415
3684.465 1002.30011
3686.097 2860.04102
3686.499 1994.54456
3726.346 1417.15686
3726.877 2123.92017
3727.56 3259.90063
3730.488 1091.86133
3732.931 1331.86951
3742.924 1998.67725
3747.954 3893.72485
